CASRN,Chemical_Name,standardized_smi,LD50_median,label,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
195252-47-2,"9H-Purin-6-amine, N-cyclopropyl-9-(cyclopropylmethyl)-2-(trifluoromethyl)-",FC(F)(F)C1=NC2=C(N=CN2CC2CC2)C(NC2CC2)=N1,100.0,1,12.979223513479464,12.979223513479464,0.19849253590325056,-4.552726521164021,0.9425338221359453,19.19047619047619,297.28400000000005,283.172,297.120130108,112,0,0.45118120927185,-0.36535993410083173,0.45118120927185,0.36535993410083173,1.1904761904761905,1.9523809523809523,2.5714285714285716,19.413262370272804,10.369047062715806,2.368289146761218,-2.100839131068985,2.343979203426708,-2.1495536657727596,5.8295619128610445,-0.14420395226778437,3.3055483095211535,1.8139010277903536,684.9069398582326,14.612519696192862,11.190332514529132,11.190332514529132,10.004151201088897,7.071129628439004,7.071129628439004,5.82471119057592,5.82471119057592,3.7874446807082656,3.7874446807082656,2.304889943895499,2.304889943895499,-1.8599999999999999,139256.13918350716,12.848761441724625,4.315741298567014,2.5391248856296706,118.1454865021825,9.883888251797686,5.516700717616262,11.465039998602755,5.824404497999927,0.0,6.176298517443475,0.0,14.951935562841623,13.171245143024459,0.0,0.0,31.60119253786543,12.586597235060536,6.3273200747645415,13.171245143024459,16.98174071621902,0.0,19.51903521063298,5.917906046161393,44.446182244208046,5.316788604006331,12.151724572764468,0.0,0.0,5.316788604006331,18.98910792085949,0.0,0.0,25.56087603978094,12.72105492335605,5.917906046161393,31.507690989703967,6.3273200747645415,0.0,11.16387793838399,0.0,55.63,12.000703015443403,13.171245143024459,0.0,17.506880827750717,17.97936316969023,25.683286491704038,0.0,10.894419722555895,0.0,20.268724166847953,0.0,40.6479861111111,0.0,11.54890731292517,3.0266798941798942,0.6971527777777782,-0.3688776035105402,0.20626459225665528,1.1509354791299238,0.6742847694633409,0.0,0.6153846153846154,21,1,5,2,0,2,0,0,2,2,0,0,4,1,8,2,4,2,0,2,0,0,2.640568113785067,4,2.8294000000000006,69.69370000000004,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1953-02-2,Tiopronin,CC(S)C(=O)NCC(O)=O,1300.0,0,10.596435185185186,10.596435185185186,0.34351851851851856,-1.0533950617283947,0.4915427134370949,12.2,163.198,154.12599999999998,163.030314148,58,0,0.32246999973639295,-0.47993044350159475,0.47993044350159475,0.32246999973639295,1.7,2.2,2.5,32.11699526742804,10.418153854181625,2.069772323198681,-2.021174055564862,1.8937394296585612,-2.3335721875206517,7.813408141538577,-0.13733875702954595,1.820356593835518,3.4997934287483505,145.8284895747849,8.146264369941973,5.495380822303815,6.389808013303732,4.536581260209188,2.71318616293199,3.229583942426312,1.7875161731433118,2.5621128423847956,0.793287976667328,1.0277966768798545,0.3104339097835205,0.40172100270104816,-0.71,111.0417522239666,9.29,4.160819131484329,4.196814348969283,64.02122628470929,10.423315998847038,6.544756405912575,0.0,5.907179729351506,0.0,5.9693052879518484,9.589074368143644,0.0,12.628789148012991,0.0,0.0,6.923737199690624,0.0,5.249938029982174,14.69560176298435,24.505274165316344,0.0,5.316788604006331,0.0,12.1736752296728,6.544756405912575,0.0,0.0,0.0,5.316788604006331,0.0,0.0,12.628789148012991,28.77770684803881,9.589074368143644,0.0,6.923737199690624,0.0,0.0,0.0,0.0,66.4,11.219243317934023,9.589074368143644,0.0,12.45193613526408,0.0,0.0,0.0,6.923737199690624,0.0,17.94557775201932,5.106527394840706,0.0,3.790426114890401,20.483119803476946,9.81221088435374,0.0,-1.4230864197530857,0.0,0.0,1.2262185059208868,0.0,0.6,10,2,4,0,0,0,1,0,0,0,1,0,3,3,5,0,3,0,0,0,0,1,3.8654009731489416,0,-0.49450000000000044,39.0935,1,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955-45-9,Pivalolactone,CC1(C)COC1=O,1470.0,0,10.32986111111111,10.32986111111111,0.07638888888888862,-0.18055555555555558,0.4158279971036824,25.714285714285715,100.11699999999999,92.05299999999998,100.052429496,40,0,0.31451665348510904,-0.4639929919947928,0.4639929919947928,0.31451665348510904,1.7142857142857142,2.142857142857143,2.142857142857143,16.560938537372838,9.90848680166536,2.389866720046324,-2.3077376930505715,2.2577731993170516,-2.4234710794367893,5.802053073551983,-0.1799385643467178,1.6337314206421332,2.5901968417537016,104.64778179757933,5.49156383156272,4.523603362114274,4.523603362114274,3.1278270848415755,2.3004768156519497,2.3004768156519497,2.4600160896432626,2.4600160896432626,1.1166929084010713,1.1166929084010713,0.41976948334239517,0.41976948334239517,-0.53,29.407165571558398,4.624559505409582,0.9970317977684908,0.5006329616170153,42.4682556614374,4.736862953800049,6.606881964512918,0.0,0.0,0.0,5.9693052879518484,4.794537184071822,0.0,0.0,0.0,0.0,13.847474399381248,0.0,5.414990469396779,9.53140013787187,5.9693052879518484,0.0,0.0,5.414990469396779,13.847474399381248,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,5.414990469396779,13.847474399381248,0.0,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,11.384295757348628,6.606881964512918,0.0,0.0,0.0,13.847474399381248,4.736862953800049,0.0,4.506944444444445,0.0,10.32986111111111,0.0,-0.18055555555555558,-0.07638888888888862,0.0,0.0,4.336805555555555,0.0,0.8,7,0,2,0,1,1,0,0,0,0,0,0,2,0,2,1,0,0,1,1,0,0,0.6586904110808398,1,0.5694,24.739999999999988,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19562-30-2,Piromidic acid,CCN1C=C(C(O)=O)C(=O)C2=C1N=C(N=C2)N1CCCC1,5000.0,0,12.182870212899974,12.182870212899974,0.2482661984546899,-1.2289634773662554,0.9098308936398074,14.80952380952381,288.3070000000001,272.179,288.12224037199996,110,0,0.34072594381139,-0.4774970069881785,0.4774970069881785,0.34072594381139,1.380952380952381,2.0952380952380953,2.7142857142857144,16.366223122388014,10.185840664978892,2.1878986017467565,-2.161222673924739,2.1780968138240144,-2.2318862590531774,5.911965186676258,0.06945815936333583,3.0093145747074534,2.226502579319583,762.6385507433039,14.982763184195939,11.742799002739508,11.742799002739508,10.113392202930193,6.999427204884748,6.999427204884748,5.064505730262967,5.064505730262967,3.7621642980349015,3.7621642980349015,2.6265233550093483,2.6265233550093483,-2.4400000000000004,95238.78766034149,13.53881875577223,5.156303555275349,2.2406186921388516,120.40785835040096,14.573536773482537,11.210628712464723,0.0,11.377129672887035,0.0,5.9693052879518484,4.794537184071822,9.778515705019029,4.983978520947208,0.0,0.0,19.765380445542643,32.02795636096388,5.386224214464796,9.901064578912528,22.951046004170866,0.0,14.53505668968577,0.0,26.31013685145522,17.989422542675626,28.18046621089551,0.0,0.0,10.328700122751018,5.948339280986494,0.0,0.0,38.70040218430347,6.544756405912575,0.0,30.12336912131146,17.188224327297974,0.0,11.033401435232523,0.0,88.32,11.39809567985239,9.589074368143644,0.0,10.949675706161791,18.140272907666798,25.93115605767717,12.393687143226153,4.567099647791355,6.923737199690624,14.867866772744893,5.106527394840706,1.6819822373393802,0.0,34.11682052955863,9.359624086931987,-0.2903292181069954,-0.6274125514403288,0.0,5.018399277857251,4.240915637860082,0.0,0.42857142857142855,21,1,7,0,1,1,0,0,2,2,0,0,5,1,7,3,3,0,1,1,0,0,3.324298061172234,3,1.1098000000000001,77.87830000000002,0,0,0,0,1,3,0,0,1,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
19594-18-4,"Phenetole, beta-(ethylthio)-p-nitro-",CCSCCOC1=CC=C(C=C1)[N+]([O-])=O,826.0,0,10.372851481080648,10.372851481080648,0.08822517741664582,-0.41992580519862255,0.4257286276709927,9.933333333333334,227.28500000000003,214.18099999999995,227.061614276,82,0,0.2691952100679167,-0.49273108451306746,0.49273108451306746,0.2691952100679167,1.4,2.066666666666667,2.6,32.16649032083623,10.289896488197876,2.031939613356326,-2.039337794703468,2.1685571348738564,-1.9979183933331335,7.9877134283586875,-0.3844513290915452,2.2498145168395633,2.393048245233313,312.94846893337285,11.096011838247808,8.510928177673557,9.327424758601284,7.236382105218448,4.6873787046689275,5.842079243048178,2.7963960728157398,4.1902429229330895,1.7480631039375536,2.611653195662896,1.0268602798506417,1.5167198779765454,-1.23,2492.7944846582363,11.84262164124909,6.2903918176002875,4.204300589050245,92.78080255445532,4.736862953800049,5.749511833283905,0.0,0.0,5.687386274683562,0.0,10.114318268765572,0.0,11.761884949391115,0.0,6.923737199690624,17.88558774367001,17.88558774367001,11.530193013330589,9.660174002617719,17.44927122407468,0.0,0.0,0.0,6.923737199690624,18.112589178006495,34.37978654261202,0.0,5.749511833283905,4.736862953800049,5.687386274683562,5.749511833283905,11.761884949391115,23.035900226824165,0.0,10.114318268765572,6.923737199690624,24.26546827384644,0.0,0.0,0.0,52.37,4.923311048817671,10.114318268765572,0.0,5.687386274683562,12.356393797796823,11.505707213493578,12.13273413692322,23.894619086314336,0.0,6.923737199690624,4.736862953800049,5.399365079365079,1.8021697583354328,9.952925675882025,10.372851481080648,0.08822517741664582,2.6890792300365716,6.133021069538927,0.0,2.729029195011338,0.0,0.4,15,0,4,0,0,0,0,1,0,1,0,0,4,0,5,0,6,0,0,0,0,0,4.966315351403291,1,2.726700000000001,61.590400000000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1962-75-0,Dibutyl terephthalate,CCCCOC(=O)C1=CC=C(C=C1)C(=O)OCCCC,2000.0,0,11.673140596726906,11.673140596726906,0.3570830259840896,-0.35708302598409003,0.5382823793200491,10.1,278.348,256.17199999999997,278.151809184,110,0,0.33761801203461067,-0.46209729657029014,0.46209729657029014,0.33761801203461067,0.8,1.15,1.45,16.53626624348003,10.131130034363014,2.1003076360790414,-2.0566623448907215,2.0807003645368396,-2.085900631485845,5.9282261987599885,0.04848802053138595,2.4744931746618084,2.503712391104127,381.6079421689099,14.794682450997078,12.185034925733243,12.185034925733243,9.685070510202191,7.129427617536367,7.129427617536367,4.556295432565379,4.556295432565379,2.818399458759239,2.818399458759239,1.5274681689917475,1.5274681689917475,-1.8399999999999999,29109.937706721514,16.215066079295156,9.125580158740503,5.427055709863555,119.63095892256436,9.473725907600098,0.0,0.0,0.0,0.0,11.938610575903697,0.0,9.589074368143644,0.0,0.0,26.689117645233267,37.10711151969846,0.0,24.340666912419827,19.06280027574374,11.938610575903697,0.0,0.0,0.0,39.53076089108528,13.213763929025836,35.392371257240434,0.0,0.0,0.0,0.0,0.0,0.0,25.152374504929533,9.473725907600098,0.0,60.246738242622925,24.26546827384644,0.0,0.0,0.0,52.60000000000001,0.0,9.589074368143644,0.0,11.938610575903697,24.340666912419827,25.683286491704038,0.0,24.26546827384644,13.847474399381248,0.0,9.473725907600098,10.186321425187767,0.0,23.346281193453812,0.0,0.9003912089527171,-0.7141660519681796,6.351956727135299,3.6734058742617544,4.922476289643498,0.0,0.5,20,0,4,0,0,0,0,1,0,1,0,0,4,0,4,0,8,0,0,0,0,0,7.398594264294101,1,3.600400000000003,76.82300000000005,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
19645-42-2,"Phosphorothioic acid, O-(3-(isopropylthio)-4-nitrophenyl) O,O-dimethyl ester",COP(=S)(OC)OC1=CC(SC(C)C)=C(C=C1)[N+]([O-])=O,1140.0,0,11.000518563135131,11.000518563135131,0.0409123834719074,-2.8417137503149412,0.32227868528081544,11.65,337.35900000000004,321.23100000000005,337.02075124199996,112,0,0.3795201279402555,-0.424090030780936,0.424090030780936,0.3795201279402555,1.35,1.95,2.4,32.453000304704936,10.286911660614338,2.21479028528629,-2.182540912207307,2.488333030106392,-1.9859838404184385,8.072949734341243,-0.38733366711874706,2.3738621301409304,3.120007935068557,529.5448110431298,15.336498814253964,11.561566301005461,14.08898665386083,9.30867951082513,5.6722334546392545,9.107924867584924,3.9568957742010897,8.724172388481183,2.155065912241875,5.654280168209343,1.3285714112071643,3.2120603410152184,-0.6600000000000001,17765.984181974723,17.3917063081696,7.377351854695993,4.713627004641437,126.75276323107866,13.571241485135452,5.749511833283905,0.0,0.0,5.687386274683562,6.718607232363179,10.114318268765572,0.0,0.0,11.761884949391115,13.847474399381248,6.06636706846161,43.409123338099114,9.818794524335445,18.494552533953122,35.9747345450765,0.0,0.0,0.0,23.9928959048812,14.219595082555067,28.313419474150404,0.0,5.749511833283905,4.5237471617118175,5.687386274683562,5.749511833283905,18.480492181754293,24.392844161354912,20.85435041206228,10.114318268765572,13.847474399381248,23.094584680902603,0.0,0.0,0.0,70.83000000000001,11.64191828118085,10.114318268765572,0.0,10.937324304665736,10.644995308801679,0.0,38.1142141688694,6.06636706846161,13.847474399381248,0.0,25.3780975737741,15.563523872511968,6.489376049802637,11.10540990856219,11.205939743953136,0.0409123834719074,0.3942438271604942,4.466805555555556,0.0,1.0682207682455696,2.80445677962543,0.45454545454545453,20,0,6,0,0,0,0,1,0,1,0,0,7,0,9,0,7,0,0,0,0,0,6.41523683944515,1,3.991400000000004,83.02040000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1965-29-3,"Ethanol, 2-[[2-[(2-aminoethyl)amino]ethyl]amino]-",NCCNCCNCCO,4630.0,0,8.366046626984126,8.366046626984126,0.20524691358024683,0.20524691358024683,0.3179970097277777,10.2,147.222,130.08599999999998,147.137162164,62,0,0.055544626865699095,-0.39505444850808175,0.39505444850808175,0.055544626865699095,1.0,1.6,2.1,16.25099370748854,10.521037229992091,1.8372311873778422,-2.0233476852891394,1.5779470742708095,-2.3130013107566745,4.503911184092594,0.29224396132793595,1.9671544718900458,2.6476048489438337,52.95461844238322,7.6568542494923815,6.26720455180887,6.26720455180887,4.914213562373096,3.638689618853796,3.638689618853796,2.012281932344792,2.012281932344792,1.0882477473589434,1.0882477473589434,0.607895709416812,0.607895709416812,-0.16,175.07674799821407,9.839999999999998,8.840000000000002,7.840000000000001,61.7978104162374,21.47377208001555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.72378202956288,6.606881964512918,5.106527394840706,0.0,0.0,10.633577208012662,5.733667477162185,0.0,39.33066399407579,0.0,0.0,0.0,16.367244685174846,0.0,0.0,0.0,44.437191388916496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.31,0.0,0.0,0.0,6.606881964512918,13.08951281182515,19.634269217737724,0.0,0.0,0.0,10.633577208012662,10.84019487200289,0.0,0.0,0.0,14.531505810657595,5.246511164651046,0.0,0.0,0.0,4.221983024691358,0.0,1.0,10,5,4,0,0,0,0,0,0,0,0,0,4,4,4,0,7,0,0,0,0,0,8.69856,0,-1.8833999999999986,41.87960000000002,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-58-1,Dichlormate,CNC(=O)OCC1=CC(Cl)=C(Cl)C=C1,1870.0,0,10.744605204221607,10.744605204221607,0.17714506172839517,-0.4758588435374149,0.8537849319656317,9.642857142857142,234.082,225.01,233.001033888,76,0,0.40670244983311665,-0.4446963462373404,0.4446963462373404,0.40670244983311665,1.4285714285714286,2.142857142857143,2.7142857142857144,35.498260989755664,10.216548135025336,2.0171559489541093,-2.0419557646842312,2.222541253576559,-2.183074432644815,6.415014671915544,0.14170617633259472,2.1906038267591152,2.5970898202238177,341.5838810441725,10.55204176387779,7.511583115701606,9.023441007738516,6.630228955335799,3.9164751603737624,4.672404106392216,2.5745937322567665,3.3889939857379785,1.558066091181733,2.2970953699197496,0.8504668411815606,1.171155225226218,-0.9300000000000002,1338.4589381498195,11.146511094108646,5.076161952798515,3.086776433469384,91.95769142960881,10.05365155780638,6.606881964512918,0.0,0.0,0.0,6.093240070938415,0.0,4.794537184071822,0.0,0.0,29.26824684892664,17.696185628620217,7.04767198267719,10.045266627482652,9.53140013787187,29.29511985140345,0.0,5.316788604006331,0.0,6.606881964512918,7.04767198267719,33.80781932456448,0.0,0.0,5.316788604006331,4.794537184071822,0.0,23.20187978046503,13.140912053615605,11.343744918312968,0.0,5.563451491696996,18.19910120538483,10.045266627482652,0.0,0.0,38.33,6.093240070938415,4.794537184071822,0.0,6.606881964512918,10.045266627482652,5.563451491696996,7.04767198267719,18.19910120538483,0.0,5.316788604006331,27.938742734265084,4.8203215545477445,11.493560694339463,10.744605204221607,3.271587310335658,0.7944444444444447,0.0,5.065887818090199,-0.4758588435374149,0.17714506172839517,1.4971956447187929,0.2222222222222222,14,1,3,0,0,0,1,1,0,1,0,0,2,1,5,0,2,0,0,0,0,0,4.041535394454347,1,2.849400000000001,55.70670000000002,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19666-30-9,Oxadiazon,CC(C)OC1=CC(N2N=C(OC2=O)C(C)(C)C)=C(Cl)C=C1Cl,3500.0,0,12.05913784958428,12.05913784958428,0.06417362160913731,-0.6068107520786092,0.8358648826521239,12.0,345.226,327.082,344.06944779599996,120,0,0.4415268390304446,-0.48936880999689725,0.48936880999689725,0.4415268390304446,1.2272727272727273,1.8636363636363635,2.3636363636363638,35.496835868540906,9.971876420802086,2.2388381975928935,-2.13492275947479,2.3313733646231563,-2.151803566479914,6.361961117563093,0.24225763538486617,2.739953013133595,2.5762309377265318,742.2214387407037,16.654336059449747,13.107151815978838,14.61900970801575,10.091242718514907,6.86038478434091,7.616313730359366,6.235573052333582,7.049973305814794,2.781542263249109,3.3796451441749915,1.7582570020169292,2.266029812377472,-1.46,55695.024897966585,16.902780825378105,5.970598980418009,3.4705748809425008,138.33674219062112,9.154013890853395,5.749511833283905,0.0,5.890723922025908,0.0,5.756062822229453,0.0,4.794537184071822,4.681802935145184,5.098681808301038,43.9730913795369,19.913841467842857,11.48135753785839,21.83661928991452,9.154013890853395,23.20187978046503,0.0,9.780484743446221,0.0,46.13764285559819,0.0,38.61932469273305,0.0,11.436898107967467,10.492925776029502,0.0,5.749511833283905,23.20187978046503,15.884451131194524,5.414990469396779,0.0,40.50940992047903,21.34442225804839,10.045266627482652,5.687386274683562,0.0,57.26,5.756062822229453,4.794537184071822,0.0,16.54159017088641,22.350255343734702,4.681802935145184,6.06636706846161,6.06636706846161,34.61868599845312,5.098681808301038,32.35589367131843,11.932747425359032,12.29662534818454,12.05913784958428,4.87573975655077,-0.02168342851543903,0.15533735407743365,3.10621661627614,-0.06417362160913731,9.465608255647938,0.0,0.4666666666666667,22,0,5,0,0,0,0,1,1,2,0,0,4,0,7,1,3,0,0,0,0,0,4.587260271010527,2,4.217000000000004,86.58400000000003,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967-16-4,Chlorbufam,CC(OC(=O)NC1=CC(Cl)=CC=C1)C#C,2380.0,0,11.221090325018896,11.221090325018896,0.5396280811707406,-0.5947067901234562,0.783331139387392,11.266666666666667,223.659,213.57899999999998,223.04000624,78,0,0.4123581908774902,-0.4330971379946453,0.4330971379946453,0.4123581908774902,1.6666666666666667,2.4,3.0,35.49569109278604,10.30401328596073,2.0603625488998434,-2.082352960375478,2.1453033083399653,-2.183594135377658,6.304330977282567,0.14539551008450707,2.168410256746665,2.5583630009752976,397.8195493831233,11.259148545064338,8.158562669074708,8.914491615093164,7.113392202930193,4.309000530789163,4.686965003798391,2.8495511491425303,3.2859869296145146,1.5895399856543249,1.8246370884420633,0.9081271074169484,1.0984149555561482,-1.6600000000000001,2031.8004105716252,11.41496251874063,5.277680343865615,3.922451429380096,93.38353482337965,4.736862953800049,0.0,6.103966387748303,0.0,0.0,6.093240070938415,5.316788604006331,4.794537184071822,0.0,6.423349895620259,23.58774127754977,25.122838405075452,10.710019588424888,0.0,9.53140013787187,23.381566235854493,0.0,0.0,0.0,13.027703587438927,5.316788604006331,29.288101587587764,0.0,12.343784214475903,5.316788604006331,10.481923458755384,0.0,11.600939890232516,12.197206458686718,4.736862953800049,12.343784214475903,6.923737199690624,24.26546827384644,5.022633313741326,0.0,0.0,38.33,12.197206458686718,4.794537184071822,0.0,0.0,10.710019588424888,0.0,0.0,31.18920547353706,0.0,11.237222922861974,22.761152739652825,4.814066515495087,5.736852359256459,11.221090325018896,3.046433636726296,0.5664087301587304,2.2838666680664037,6.751713199168557,3.9153307403208197,1.6086822702331962,0.0,0.18181818181818182,15,1,3,0,0,0,1,1,0,1,1,0,2,1,4,0,2,0,0,0,0,1,4.016301554074677,1,2.9102000000000006,59.85070000000002,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
